Zurich Connect - Auto#15#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#BOLOGNA#40100#BOLOGNA#5#IMPIEGATO#M#34#BOLOGNA#40100#BOLOGNA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#16#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#BRINDISI#72100#BRINDISI#5#IMPIEGATO#M#34#BRINDISI#72100#BRINDISI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#17#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#BRESCIA#25100#BRESCIA#5#IMPIEGATO#M#34#BRESCIA#25100#BRESCIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#18#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#BOLZANO#39100#BOLZANO#5#IMPIEGATO#M#34#BOLZANO#39100#BOLZANO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#19#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CAGLIARI#09100#CAGLIARI#5#IMPIEGATO#M#34#CAGLIARI#09100#CAGLIARI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#20#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CAMPOBASSO#86100#CAMPOBASSO#5#IMPIEGATO#M#34#CAMPOBASSO#86100#CAMPOBASSO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#21#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CASERTA#81100#CASERTA#5#IMPIEGATO#M#34#CASERTA#81100#CASERTA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#22#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CHIETI#66100#CHIETI#5#IMPIEGATO#M#34#CHIETI#66100#CHIETI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#23#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CALTANISSETTA#93100#CALTANISSETTA#5#IMPIEGATO#M#34#CALTANISSETTA#93100#CALTANISSETTA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#24#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CUNEO#12100#CUNEO#5#IMPIEGATO#M#34#CUNEO#12100#CUNEO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#25#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#COMO#22100#COMO#5#IMPIEGATO#M#34#COMO#22100#COMO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#26#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CREMONA#26100#CREMONA#5#IMPIEGATO#M#34#CREMONA#26100#CREMONA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#27#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#COSENZA#87100#COSENZA#5#IMPIEGATO#M#34#COSENZA#87100#COSENZA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#28#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CATANIA#95100#CATANIA#5#IMPIEGATO#M#34#CATANIA#95100#CATANIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#29#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CATANZARO#88100#CATANZARO#5#IMPIEGATO#M#34#CATANZARO#88100#CATANZARO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#30#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#ENNA#94100#ENNA#5#IMPIEGATO#M#34#ENNA#94100#ENNA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#31#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#FERRARA#44100#FERRARA#5#IMPIEGATO#M#34#FERRARA#44100#FERRARA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#32#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#FOGGIA#71100#FOGGIA#5#IMPIEGATO#M#34#FOGGIA#71100#FOGGIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#33#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#FIRENZE#50100#FIRENZE#5#IMPIEGATO#M#34#FIRENZE#50100#FIRENZE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#34#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#FORLI#47100#FORLI#5#IMPIEGATO#M#34#FORLI#47100#FORLI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#35#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#FROSINONE#03100#FROSINONE#5#IMPIEGATO#M#34#FROSINONE#03100#FROSINONE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#36#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#GENOVA#16100#GENOVA#5#IMPIEGATO#M#34#GENOVA#16100#GENOVA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#37#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#GORIZIA#34170#GORIZIA#5#IMPIEGATO#M#34#GORIZIA#34170#GORIZIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#38#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#GROSSETO#58100#GROSSETO#5#IMPIEGATO#M#34#GROSSETO#58100#GROSSETO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#39#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#IMPERIA#18100#IMPERIA#5#IMPIEGATO#M#34#IMPERIA#18100#IMPERIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#40#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#ISERNIA#86170#ISERNIA#5#IMPIEGATO#M#34#ISERNIA#86170#ISERNIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#41#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#CROTONE#88900#CROTONE#5#IMPIEGATO#M#34#CROTONE#88900#CROTONE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#42#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#LECCO#23900#LECCO#5#IMPIEGATO#M#34#LECCO#23900#LECCO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#43#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#LECCE#73100#LECCE#5#IMPIEGATO#M#34#LECCE#73100#LECCE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#44#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#LIVORNO#57100#LIVORNO#5#IMPIEGATO#M#34#LIVORNO#57100#LIVORNO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#45#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#LODI#26900#LODI#5#IMPIEGATO#M#34#LODI#26900#LODI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#46#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#LATINA#04100#LATINA#5#IMPIEGATO#M#34#LATINA#04100#LATINA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#47#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#LUCCA#55100#LUCCA#5#IMPIEGATO#M#34#LUCCA#55100#LUCCA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
Zurich Connect - Auto#48#2010-04-15#OPEL#5#BENZINA#66#16#0#corsa 2 serie#OPEL Corsa 2 serie 1.4i 16V cat 5 porte Edition 2000 02/00#no#no#persona fisica#M#34#MACERATA#62100#MACERATA#5#IMPIEGATO#M#34#MACERATA#62100#MACERATA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Esperta#0#3,000,000 
