quixa#1#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#AGRIGENTO#92100#AGRIGENTO#3#SI#Impiegato#M#40#AGRIGENTO#92100#AGRIGENTO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#2#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#ALESSANDRIA#15100#ALESSANDRIA#3#SI#Impiegato#M#40#ALESSANDRIA#15100#ALESSANDRIA#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#3#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#ANCONA#60100#ANCONA#3#SI#Impiegato#M#40#ANCONA#60100#ANCONA#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#4#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#AOSTA#11100#AOSTA#3#SI#Impiegato#M#40#AOSTA#11100#AOSTA#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#5#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#ASCOLI PICENO#63100#ASCOLI PICENO#3#SI#Impiegato#M#40#ASCOLI PICENO#63100#ASCOLI PICENO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#6#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#L'AQUILA#67100#L'AQUILA#3#SI#Impiegato#M#40#L'AQUILA#67100#L'AQUILA#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#7#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#AREZZO#52100#AREZZO#3#SI#Impiegato#M#40#AREZZO#52100#AREZZO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#8#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#ASTI#14100#ASTI#3#SI#Impiegato#M#40#ASTI#14100#ASTI#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#9#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#AVELLINO#83100#AVELLINO#3#SI#Impiegato#M#40#AVELLINO#83100#AVELLINO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#10#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#BARI#70100#BARI#3#SI#Impiegato#M#40#BARI#70100#BARI#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#11#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#BERGAMO#24100#BERGAMO#3#SI#Impiegato#M#40#BERGAMO#24100#BERGAMO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#12#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#BIELLA#13900#BIELLA#3#SI#Impiegato#M#40#BIELLA#13900#BIELLA#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#13#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#BELLUNO#32100#BELLUNO#3#SI#Impiegato#M#40#BELLUNO#32100#BELLUNO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#14#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#BENEVENTO#82100#BENEVENTO#3#SI#Impiegato#M#40#BENEVENTO#82100#BENEVENTO#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
quixa#15#2010-04-15#Honda#3#100#SH 125#I#si#100#Persona fisica#M#40#BOLOGNA#40100#BOLOGNA#3#SI#Impiegato#M#40#BOLOGNA#40100#BOLOGNA#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#0#3,000,000
