Zurich - ciclomotore ad uso privato#PROV#1#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Agrigento#00000#Agrigento#M#40#Agrigento#00000#Agrigento#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#2#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Alessandria#00000#Alessandria#M#40#Alessandria#00000#Alessandria#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#3#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Ancona#00000#Ancona#M#40#Ancona#00000#Ancona#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#4#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Aosta#00000#Aosta#M#40#Aosta#00000#Aosta#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#5#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Arezzo#00000#Arezzo#M#40#Arezzo#00000#Arezzo#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#6#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Ascoli Piceno#00000#Ascoli Piceno#M#40#Ascoli Piceno#00000#Ascoli Piceno#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#7#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Asti#00000#Asti#M#40#Asti#00000#Asti#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#8#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Avellino#00000#Avellino#M#40#Avellino#00000#Avellino#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#9#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Bari#00000#Bari#M#40#Bari#00000#Bari#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#10#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Belluno#00000#Belluno#M#40#Belluno#00000#Belluno#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#11#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Benevento#00000#Benevento#M#40#Benevento#00000#Benevento#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#12#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Bergamo#00000#Bergamo#M#40#Bergamo#00000#Bergamo#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#13#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Biella#00000#Biella#M#40#Biella#00000#Biella#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#14#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Bologna#00000#Bologna#M#40#Bologna#00000#Bologna#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#15#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Bolzano#00000#BOLZANO .BOZEN.#M#40#Bolzano#00000#BOLZANO .BOZEN.#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
Zurich - ciclomotore ad uso privato#PROV#16#2010-04-01#marca#modello#3#no#Persona Fisica#M#40#Brescia#00000#Brescia#M#40#Brescia#00000#Brescia#veicolo già assicurato con atr#no#BM#13#0#0#0#0#0#0#0#0#3,000,000
