Linear - Auto#1#4/1/2010#OPEL#31/12/2002#Benzina#0#0#0#Corsa#1.4I 16V CAT 3 PORTE ELEGANCE#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#2#4/1/2010#SMART#31/12/2002#Benzina#0#0#0#600#SMART & PURE (33 KW)#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#3#4/1/2010#DAEWOO#31/12/2002#Benzina#0#0#0#Matiz#800I CAT S SMILE#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#4#4/1/2010#FIAT#31/12/2000#Benzina#0#0#0#Seicento#900I CAT FUN#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#5#4/1/2010#LANCIA#31/12/2001#Benzina#0#0#0#Y#1.1I CAT ELEFANTINO BLUES#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#6#4/1/2010#FIAT#31/12/2002#Benzina#0#0#0#Punto#1.2I CAT 3 PORTE ELX#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#7#4/1/2010#PEUGEOT#31/12/2002#Benzina#0#0#0#206                                     #1.1 3P. XT#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#8#4/1/2010#TOYOTA#31/12/2002#Benzina#0#0#0#Yaris#1.3I 16V CAT 5 PORTE AUT. SOL#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#9#4/1/2010#FORD#31/12/2002#Benzina#0#0#0#Ka#1.3 COLLECTION#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#10#4/1/2010#NISSAN#31/12/2002#Benzina#0#0#0#Micra#1.4I 16V CAT 3 PORTE GLAMOUR#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#11#4/1/2010#RENAULT#31/12/2002#Benzina#0#0#0#Megane#SCENIC 1.4 16V CAT RXE#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#12#4/1/2010#SKODA#31/12/2002#Benzina#0#0#0#Fabia#1.4 16V/75 CV CAT 4 PORTE COMFORT#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#13#4/1/2010#OPEL#31/12/2002#Benzina#0#0#0#Corsa #1.4I 16V CAT 3 PORTE ELEGANCE#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#14#4/1/2010#ALFA ROMEO#31/12/2002#Benzina#0#0#0#147                                     #1.6I 16V T.S. (105 CV) CAT 3P. DIST.#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#15#4/1/2010#OPEL#31/12/2002#Benzina#0#0#0#Astra #1.6I 16V CAT STATION WAGON CLUB#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#16#4/1/2010#HYUNDAI#31/12/1998#Benzina#0#0#0#Coupe #1.6I 16V CAT FX#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#17#4/1/2010#ALFA ROMEO#31/12/2002#Benzina#0#0#0#156                                     #1.8I 16V TWIN SPARK CAT PROG.#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#18#4/1/2010#FORD#31/12/2002#Benzina#0#0#0#Focus                                   #1.8I 16V CAT 5 PORTE ZETEC#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#19#4/1/2010#FIAT#31/12/2002#Benzina#0#0#0#Marea                                   #150 20V CAT WEEKEND HLX#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#20#4/1/2010#BMW#31/12/2002#Benzina#0#0#0#320CI #(2.2) CAT ELETTA#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#21#4/1/2010#MERCEDES#31/12/2002#Benzina#0#0#0#C#200 KOMPR. CAT CLASSIC EVO#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#22#4/1/2010#AUDI#31/12/2002#Benzina#0#0#0#A4 #2.4 V6 CAT AVANT AMBITION#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#23#4/1/2010#AUDI#31/12/2002#Benzina#0#0#0#A2                                      #1.2 TDI CAT#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Linear - Auto#24#4/1/2010#RENAULT#31/12/2002#Benzina#0#0#0#Clio#1.5 DCI/65CV CAT 5P. AUTHENTIQUE#No#No#Persona fisica#M#34#BO#00000#BOLOGNA#7#IMPIEGATO #M#34#BO#00000#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
