zurich#1#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Agrigento#00000#Agrigento#3##IMPIEGATO #M#40#Agrigento#00000#Agrigento#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#2#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Alessandria#00000#Alessandria#3##IMPIEGATO #M#40#Alessandria#00000#Alessandria#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#3#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Ancona#00000#Ancona#3##IMPIEGATO #M#40#Ancona#00000#Ancona#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#4#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Aosta#00000#Aosta#3##IMPIEGATO #M#40#Aosta#00000#Aosta#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#5#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Arezzo#00000#Arezzo#3##IMPIEGATO #M#40#Arezzo#00000#Arezzo#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#6#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#AscoliPiceno#00000#AscoliPiceno#3##IMPIEGATO #M#40#AscoliPiceno#00000#AscoliPiceno#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#7#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Asti#00000#Asti#3##IMPIEGATO #M#40#Asti#00000#Asti#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#8#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Avellino#00000#Avellino#3##IMPIEGATO #M#40#Avellino#00000#Avellino#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#9#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Bari#00000#Bari#3##IMPIEGATO #M#40#Bari#00000#Bari#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#10#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Belluno#00000#Belluno#3##IMPIEGATO #M#40#Belluno#00000#Belluno#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#11#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Benevento#00000#Benevento#3##IMPIEGATO #M#40#Benevento#00000#Benevento#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#12#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Bergamo#00000#Bergamo#3##IMPIEGATO #M#40#Bergamo#00000#Bergamo#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#13#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Biella#00000#Biella#3##IMPIEGATO #M#40#Biella#00000#Biella#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#14#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Bologna#00000#Bologna#3##IMPIEGATO #M#40#Bologna#00000#Bologna#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#15#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Bolzano#00000#Bolzano#3##IMPIEGATO #M#40#Bolzano#00000#Bolzano#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#16#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Brescia#00000#Brescia#3##IMPIEGATO #M#40#Brescia#00000#Brescia#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#17#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Brindisi#00000#Brindisi#3##IMPIEGATO #M#40#Brindisi#00000#Brindisi#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#18#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Cagliari#00000#Cagliari#3##IMPIEGATO #M#40#Cagliari#00000#Cagliari#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#19#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Caltanissetta#00000#Caltanissetta#3##IMPIEGATO #M#40#Caltanissetta#00000#Caltanissetta#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#20#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Campobasso#00000#Campobasso#3##IMPIEGATO #M#40#Campobasso#00000#Campobasso#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#21#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Caserta#00000#Caserta#3##IMPIEGATO #M#40#Caserta#00000#Caserta#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#22#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Catania#00000#Catania#3##IMPIEGATO #M#40#Catania#00000#Catania#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#23#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Catanzaro#00000#Catanzaro#3##IMPIEGATO #M#40#Catanzaro#00000#Catanzaro#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#24#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Chieti#00000#Chieti#3##IMPIEGATO #M#40#Chieti#00000#Chieti#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#25#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Como#00000#Como#3##IMPIEGATO #M#40#Como#00000#Como#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#26#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Cosenza#00000#Cosenza#3##IMPIEGATO #M#40#Cosenza#00000#Cosenza#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#27#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Cremona#00000#Cremona#3##IMPIEGATO #M#40#Cremona#00000#Cremona#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#28#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Crotone#00000#Crotone#3##IMPIEGATO #M#40#Crotone#00000#Crotone#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#29#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Cuneo#00000#Cuneo#3##IMPIEGATO #M#40#Cuneo#00000#Cuneo#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#30#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Enna#00000#Enna#3##IMPIEGATO #M#40#Enna#00000#Enna#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#31#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Ferrara#00000#Ferrara#3##IMPIEGATO #M#40#Ferrara#00000#Ferrara#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#32#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Firenze#00000#Firenze#3##IMPIEGATO #M#40#Firenze#00000#Firenze#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#33#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Foggia#00000#Foggia#3##IMPIEGATO #M#40#Foggia#00000#Foggia#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#34#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Forl#00000#Forl#3##IMPIEGATO #M#40#Forl#00000#Forl#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich#35#2010-04-01#moto#3#100#moto#moto#si#100#Persona Fisica#M#40#Frosinone#00000#Frosinone#3##IMPIEGATO #M#40#Frosinone#00000#Frosinone#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
