Generali - Autocarro trasporto cose#1#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#2#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#3#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#4,000,000
Generali - Autocarro trasporto cose#4#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#6,000,000
Generali - Autocarro trasporto cose#5#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#8,000,000
Generali - Autocarro trasporto cose#6#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#12,000,000
Generali - Autocarro trasporto cose#7#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#15,000,000
Generali - Autocarro trasporto cose#8#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#20,000,000
Generali - Autocarro trasporto cose#9#2010-03-15#Conto proprio#0#10#00000#NA#Napoli#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#26,000,000
Generali - Autocarro trasporto cose#10#2010-03-15#Conto proprio#0#10#00000#AG#Agrigento#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#11#2010-03-15#Conto proprio#0#10#00000#AL#Alessandria#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#12#2010-03-15#Conto proprio#0#10#00000#AN#Ancona#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#13#2010-03-15#Conto proprio#0#10#00000#AO#Aosta#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#14#2010-03-15#Conto proprio#0#10#00000#AP#Ascoli Piceno#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#15#2010-03-15#Conto proprio#0#10#00000#AQ#L' Aquila#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#16#2010-03-15#Conto proprio#0#10#00000#AR#Arezzo#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#17#2010-03-15#Conto proprio#0#10#00000#AT#Asti#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#18#2010-03-15#Conto proprio#0#10#00000#AV#Avellino#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#19#2010-03-15#Conto proprio#0#10#00000#BA#Bari#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#20#2010-03-15#Conto proprio#0#10#00000#BG#Bergamo#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#21#2010-03-15#Conto proprio#0#10#00000#BI#Biella#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#22#2010-03-15#Conto proprio#0#10#00000#BL#Belluno#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#23#2010-03-15#Conto proprio#0#10#00000#BN#Benevento#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#24#2010-03-15#Conto proprio#0#10#00000#BO#Bologna#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#25#2010-03-15#Conto proprio#0#10#00000#BR#Brindisi#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
Generali - Autocarro trasporto cose#26#2010-03-15#Conto proprio#0#10#00000#BS#Brescia#1a immatricolazione dopo l’acquisto del veicolo#BM##0#0#0#0#0#0#0#0#3,000,000
