Direct Line - Auto#1#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#92100#AGRIGENTO#4#Impiegato#M#34#BO#92100#AGRIGENTO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#2#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#15122#ALESSANDRIA#4#Impiegato#M#34#BO#15122#ALESSANDRIA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#3#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#60122#ANCONA#4#Impiegato#M#34#BO#60122#ANCONA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#4#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#11100#AOSTA#4#Impiegato#M#34#BO#11100#AOSTA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#5#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#63100#ASCOLI PICENO#4#Impiegato#M#34#BO#63100#ASCOLI PICENO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#6#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#67100#L'AQUILA#4#Impiegato#M#34#BO#67100#L'AQUILA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#7#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#52100#AREZZO#4#Impiegato#M#34#BO#52100#AREZZO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#8#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#14100#ASTI#4#Impiegato#M#34#BO#14100#ASTI#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#9#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#83100#AVELLINO#4#Impiegato#M#34#BO#83100#AVELLINO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#10#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#70122#BARI#4#Impiegato#M#34#BO#70122#BARI#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#11#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#24122#BERGAMO#4#Impiegato#M#34#BO#24122#BERGAMO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#12#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#13900#BIELLA#4#Impiegato#M#34#BO#13900#BIELLA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#13#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#32100#BELLUNO#4#Impiegato#M#34#BO#32100#BELLUNO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#14#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#82100#BENEVENTO#4#Impiegato#M#34#BO#82100#BENEVENTO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#15#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#40122#BOLOGNA#4#Impiegato#M#34#BO#40122#BOLOGNA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#16#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#72100#BRINDISI#4#Impiegato#M#34#BO#72100#BRINDISI#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#17#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#25122#BRESCIA#4#Impiegato#M#34#BO#25122#BRESCIA#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#18#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#39100#BOLZANO#4#Impiegato#M#34#BO#39100#BOLZANO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#19#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#09122#CAGLIARI#4#Impiegato#M#34#BO#09122#CAGLIARI#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Direct Line - Auto#20#2010-04-16#Opel#5#Benzina#0#0#0#CORSA#CORSA 1A SERIE Corsa 1.3 3 porte SR (1983)#No#No#Persona fisica#M#34#BO#86100#CAMPOBASSO#4#Impiegato#M#34#BO#86100#CAMPOBASSO#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
