generali#1#2010-03-15#marca#modello#3#no#Persona fisica#M#40#NA#00000#Napoli#M#40#NA#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#2#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AG#00000#Agrigento#M#40#AG#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#3#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AL#00000#Alessandria#M#40#AL#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#4#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AN#00000#Ancona#M#40#AN#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#5#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AO#00000#Aosta#M#40#AO#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#6#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AP#00000#AscoliPiceno#M#40#AP#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#7#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AQ#00000#L'Aquila#M#40#AQ#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#8#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AR#00000#Arezzo#M#40#AR#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#9#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AT#00000#Asti#M#40#AT#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#10#2010-03-15#marca#modello#3#no#Persona fisica#M#40#AV#00000#Avellino#M#40#AV#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#11#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BA#00000#Bari#M#40#BA#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#12#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BG#00000#Bergamo#M#40#BG#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#13#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BI#00000#Biella#M#40#BI#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#14#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BL#00000#Belluno#M#40#BL#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#15#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BN#00000#Benevento#M#40#BN#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#16#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BO#00000#Bologna#M#40#BO#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#17#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BR#00000#Brindisi#M#40#BR#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#18#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BS#00000#Brescia#M#40#BS#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#19#2010-03-15#marca#modello#3#no#Persona fisica#M#40#BZ#00000#Bolzano#M#40#BZ#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
generali#20#2010-03-15#marca#modello#3#no#Persona fisica#M#40#CA#00000#Cagliari#M#40#CA#00000#M#veicolo già assicurato con atr#no#BM#8#0#0#0#0#0#0#0#0#3,000,000
