axa#1#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#2#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#3#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#4#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#5#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#6#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#7#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#8#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#9#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#10#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#11#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#12#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#13#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#14#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#15#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#16#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
axa#17#2010-04-01#Fiat#3#Benzina#0#8#0#altro#altro#No#No#Persona fisica#M#40#NA#80100#Napoli#5#Impiegato#M#40#NA#80100#Napoli#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#Libera#0#3,000,000
