Generali - Motociclo 2 posti#1#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#NA#00000#Napoli#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#2#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AG#00000#Agrigento#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#3#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AL#00000#Alessandria#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#4#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AN#00000#Ancona#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#5#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AO#00000#Aosta#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#6#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AP#00000#AscoliPiceno#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#7#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AQ#00000#L'Aquila#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#8#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AR#00000#Arezzo#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#9#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AT#00000#Asti#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#10#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#AV#00000#Avellino#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
Generali - Motociclo 2 posti#11#2010-03-15#moto#3#100#moto#moto#si#100#Persona fisica#M#40#BA#00000#Bari#3##IMPIEGATO #M#40#NA#00000#Napoli#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#0#3,000,000
