Dialogo#1#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#BO#40126#BOLOGNA#2#IMPIEGATO #M#34#BO#40126#BOLOGNA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#2#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AG#92110#AGRIGENTO#2#IMPIEGATO #M#34#AG#92110#AGRIGENTO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#3#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AL#15110#ALESSANDRIA#2#IMPIEGATO #M#34#AL#15110#ALESSANDRIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#4#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AN#60131#ANCONA#2#IMPIEGATO #M#34#AN#60131#ANCONA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#5#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AO#11110#AOSTA#2#IMPIEGATO #M#34#AO#11110#AOSTA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#6#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AP#63100#ASCOLI PICENO#2#IMPIEGATO #M#34#AP#63100#ASCOLI PICENO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#7#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AQ#67100#L'AQUILA#2#IMPIEGATO #M#34#AQ#67100#L'AQUILA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#8#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AR#52100#AREZZO#2#IMPIEGATO #M#34#AR#52100#AREZZO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#9#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AT#14100#ASTI#2#IMPIEGATO #M#34#AT#14100#ASTI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
Dialogo#10#2010-03-15#OPEL#12/2003#Benzina#0#0#0#Corsa#CORSA 1.3 3 PT SR 9/1982 (69 CV - 51 KW - 15 CF)#No#No#Persona fisica#M#34#AV#83100#AVELLINO#2#IMPIEGATO #M#34#AV#83100#AVELLINO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#ESPERTA#0#3,000,000
